CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
11573,59,Female,26089.0,SEO,Awareness,9694.755937266797,0.0345909053807717,0.1588807709425431,4,4.292430626779932,10.767539079457954,55,4,1.0,3,4817,1
9688,49,Male,143299.0,Referral,Retention,2362.8635621803105,0.0416583563046364,0.1876026294393362,43,6.301326068290197,2.36124710202657,45,8,5.0,3,1837,1
13441,32,Female,27034.0,Email,Consideration,3875.2473515414817,0.1132275773953558,0.0663674034144817,47,4.168703205989427,0.5233598415907782,56,12,4.0,2,2425,1
13474,30,Male,73318.0,Social Media,Awareness,8412.87130767313,0.1045971644539281,0.1992648854539495,4,9.961505936061345,6.468439999884129,98,12,8.0,4,1840,1
14775,60,Male,96459.0,Referral,Consideration,4219.182908222988,0.2076399527246656,0.019574959523444,39,3.098331556981768,6.631184615659125,17,10,8.0,7,2749,1
12238,23,Female,141281.0,Referral,Awareness,2466.395843080237,0.2553724947862554,0.1314370089507877,34,1.325163470361678,,92,12,8.0,3,3011,1
15545,57,Female,111586.0,,Retention,9952.527855593622,0.1168332781120796,0.0981635021229038,7,4.512654060442091,11.941265575195528,10,17,5.0,3,4936,0
9470,27,Female,39693.0,SEO,Conversion,2284.344313591958,0.221535828133101,0.0605150624276479,44,8.170731249544655,11.727932612026214,51,6,0.0,9,4415,1
13687,57,Female,61446.0,Email,Consideration,7280.117796179715,0.017055357967692,0.1158405830279795,16,9.236556260978372,9.042592217295269,14,7,5.0,7,4207,1
10483,27,Female,132314.0,Email,Awareness,5126.764447862774,0.2492345452826449,0.1932315776008846,6,5.025255580590919,0.5937725471701554,3,4,8.0,1,1897,1
8940,38,Female,37705.0,,Awareness,3442.7915605901435,0.0533905645851616,0.0885362416943441,0,7.372066927771181,14.07731822492007,66,13,8.0,6,3540,1
9904,21,Male,,PPC,Consideration,338.3689164322988,0.1441978136726357,0.0773005786562148,30,9.181069612998302,10.965510222636553,38,6,9.0,6,4994,1
12745,33,Female,143214.0,Email,Conversion,671.5067921430884,0.2310616885275787,0.1884642536762227,21,8.51904288321564,8.557309517435604,96,19,5.0,2,2957,1
11556,47,Female,98101.0,SEO,Consideration,689.7090962197485,0.2069083992711481,0.1651705636735196,33,7.941033535510467,2.1021828587241065,55,6,9.0,5,395,1
15191,63,Female,,Email,Conversion,457.490108623709,0.0949563430700713,0.0441447330158324,40,7.472251977297233,6.9213896251452685,50,8,6.0,8,3350,1
14572,62,Male,87948.0,,Awareness,2711.0131026532977,0.1454889030181944,0.0867804645771141,34,9.622111943199007,7.247942335784457,38,19,8.0,0,442,1
15969,42,Female,86833.0,SEO,Consideration,7023.853982462318,0.2683479924793231,0.1773507003918004,17,9.622083893325042,13.982731288728452,38,4,6.0,6,3171,1
9531,19,Female,118724.0,Email,Retention,4452.492939104899,0.2898999739880768,0.1234467274401071,22,8.88226289966207,13.722616937252957,14,4,3.0,6,3922,1
15790,24,Male,125454.0,Social Media,Consideration,2913.115619286528,0.2346313990220738,0.1471857660511988,25,7.54059747305324,12.406274984315338,13,9,7.0,2,1884,0
8496,42,Female,147873.0,Email,Conversion,8897.54621233119,0.2650210722374205,0.1972496082186476,17,9.273207953672438,9.594290496941232,20,9,7.0,2,2728,1
13228,36,Female,,Email,Retention,9347.98043702313,0.0792009453613523,0.0999230836986781,17,8.431308045459037,12.434174824189382,89,13,6.0,0,4055,1
9455,29,Male,125925.0,Email,Consideration,8425.326042469072,0.1381414659024776,0.1017320997124651,2,2.6564331501597955,13.826759546450427,42,13,7.0,6,2460,1
9099,31,Female,58345.0,Email,Awareness,6104.130689080687,0.15578441572644,0.0985943189103757,4,8.43445290288692,,72,16,5.0,9,1456,1
9446,18,Female,90990.0,,Retention,4015.3265092505294,0.1679375240275204,0.1896226060684666,39,4.202079612505285,10.778495615627628,71,15,8.0,4,2721,1
10288,42,Female,129987.0,Social Media,Consideration,2651.900152637182,0.2809974397715231,0.0142736544923594,21,1.51403420571053,4.826198041832471,22,13,6.0,9,1361,1
13375,45,Female,127210.0,Referral,Retention,7432.02,0.180747953137523,0.1031921727364305,47,3.970809659428916,8.918458340705246,86,16,4.0,6,3545,1
8734,23,Female,80200.0,Email,Retention,1307.546899595692,0.0312535648396365,0.0565029653057083,9,1.3071014621526733,7.271084513399908,6,4,3.0,9,627,0
8697,18,Female,71857.0,SEO,Awareness,6069.906398042508,0.2210208859379654,0.1409085824923736,43,4.392870681160774,13.365527265916793,30,4,1.0,1,4383,1
10972,51,Female,138712.0,SEO,Retention,3332.9223998563743,0.2704579773515062,0.1010953392480273,48,9.226020035846654,14.00717531090314,22,15,9.0,9,3311,1
12230,21,Female,37400.0,PPC,Conversion,8028.209652550035,0.2453578938907413,0.1220679355577999,42,7.994979336834593,3.137209815435443,7,9,3.0,4,2877,1
13645,68,Female,111246.0,Referral,Awareness,4257.193363266082,0.2547599122538289,0.1713532657243455,33,3.359005919766379,7.5792383906094525,0,9,8.0,9,3890,1
12537,60,Male,102273.0,PPC,Awareness,6479.058426306299,0.199158204017279,0.1359341285533049,34,1.3925797917635978,3.98088446137708,74,4,2.0,2,2731,1
11986,25,Male,37046.0,PPC,Awareness,3234.5447636465915,0.2475446198763595,0.1403929846007457,45,4.227838163166038,12.306226403540052,33,19,6.0,3,3092,1
11404,19,Female,147203.0,Referral,Retention,409.6921046396266,0.0662837449002252,0.0402054870384671,48,8.087621849579238,14.960262059531322,30,19,8.0,9,990,1
12647,36,Male,70400.0,SEO,Consideration,5675.666106406118,0.0840834083994133,0.0668859812082166,28,2.0844202416258293,13.264314113086067,98,6,3.0,7,3417,1
8064,34,Male,132194.0,Social Media,Retention,5322.115150073824,0.1543456166713971,0.0874190397422606,16,5.959106045055914,13.76491648066984,59,18,3.0,4,824,1
14299,23,Female,86156.0,Referral,Conversion,3737.916563930488,0.1145731396142468,0.0606280507162267,26,7.473375867649381,11.895551397361006,22,12,3.0,3,1013,1
10071,43,Female,29864.0,Social Media,Conversion,1555.60631115278,0.080901482462353,0.0615126614928147,46,5.566512530724631,1.7115166620110236,28,18,6.0,9,2691,1
11015,49,Female,78855.0,Email,Consideration,4758.911457666481,0.0247181644258085,0.087434391716356,49,5.812643862263139,4.285140497788299,92,17,3.0,4,4794,1
15201,18,Male,,PPC,Awareness,7492.677685439742,0.0301261440407831,0.1974271139971689,27,8.235109622220325,1.5798910116879028,55,6,2.0,3,82,1
12609,34,Male,96213.0,PPC,Retention,8916.361692792909,0.0653276104317533,0.0102714727917251,18,8.527605762818117,6.050586593887967,28,6,8.0,0,433,1
8176,39,Female,21658.0,Email,Awareness,1572.8854971877718,0.1102195899363955,0.1727000244392759,45,7.64336790816678,4.505185017779938,20,16,8.0,1,2545,1
13420,66,Male,45463.0,Social Media,Retention,9682.67928144616,0.0273553511900116,0.0786408669703686,40,3.2208828598236607,10.389591269879,18,4,6.0,7,2715,1
12242,54,Female,145347.0,Email,Consideration,1023.9483198961512,0.1199922238300103,0.1833787945342632,11,6.524505190825784,4.989052553710848,34,7,0.0,2,2324,1
9274,22,Female,58071.0,PPC,Consideration,1156.464196598379,0.2122356456659903,0.0800291672066666,46,2.8375128869365573,10.852636525228329,42,8,1.0,7,2268,1
12471,58,Male,124968.0,Social Media,Retention,1763.9241583133658,0.2642618231707581,0.196559988648112,49,3.89705315530882,13.997640851152951,35,18,3.0,9,1007,1
13303,62,Female,146399.0,SEO,Consideration,2371.8367366736934,0.0730701550099419,0.1330438693390785,22,7.734780982334346,14.467645196889102,46,13,4.0,8,2074,1
14179,23,Female,119747.0,Referral,Awareness,4880.91490833883,0.0964323817309815,0.0394736047917473,27,5.299372201225082,,64,7,1.0,8,3337,1
8579,68,Female,64296.0,SEO,Conversion,7588.602909560584,0.2284752766307438,0.1300150793856291,38,3.768342540384608,11.705779810321758,12,1,9.0,4,1307,1
12330,30,Male,30224.0,Social Media,Retention,8438.30993152111,0.1479344972196901,0.0703578926998449,17,6.552316387466085,3.860602148358791,64,9,1.0,4,4435,1
10038,50,Male,87847.0,PPC,Retention,824.0822480362101,0.2799613710788704,0.0870155479688069,45,9.614513487992406,2.106403810243834,99,19,7.0,9,3562,1
9252,23,Female,782040.0,Social Media,Consideration,8078.809989594616,0.0373572250847638,0.1599729003568856,16,4.260834440064622,8.455407988117454,62,12,9.0,6,3094,1
13063,35,Female,105000.0,Referral,Awareness,3556.424055089857,0.2156040955153755,0.0227526716329131,31,6.834923381240021,4.162860508885552,42,9,5.0,4,2722,1
13377,45,Male,35512.0,Referral,Consideration,3830.4671265968977,0.1133346251078712,0.1625955277918714,0,6.266895592496133,0.890640085783938,40,8,5.0,3,4368,1
14698,23,Female,133367.0,SEO,Conversion,1578.426348195938,0.0423252055435308,0.0535307641465715,46,8.334710070341401,8.68456821053791,77,18,6.0,1,3376,1
9800,51,Male,106762.0,Referral,Retention,4647.272573996038,0.0374007777180529,0.0851664315301784,3,6.164907430930146,8.801085536839908,33,18,0.0,8,2121,1
15178,51,Female,21249.0,Referral,Conversion,6203.92,0.2810532378260356,0.0879663557253632,43,6.188364810543782,5.710207340017171,44,13,7.0,7,4116,1
12460,64,Male,83518.0,Email,Conversion,1955.2248187666853,0.0364134241034976,0.1875490263344205,31,9.076411368188223,3.4157659555783813,69,9,9.0,9,4771,1
8532,54,Male,105488.0,Referral,Conversion,7536.693498841669,0.1913037134407484,0.1450816823258694,46,8.406176361653284,12.7533176309498,33,19,0.0,6,3891,1
9975,32,Male,112558.0,PPC,Conversion,7085.8092142455735,0.1722278091775903,0.1173333040575033,8,2.338890276852412,13.330940886398905,16,5,4.0,7,611,1
10226,40,Male,48774.0,Referral,Conversion,8759.34638622423,0.1287762488709407,0.0451901224069501,42,1.5125173997431725,5.217449919257097,23,4,2.0,6,1139,1
9818,57,Female,73520.0,PPC,Conversion,850.028998720467,0.1862043586237892,0.1878519844404609,2,3.4433943509745344,10.480998336058327,33,2,9.0,4,3271,1
8979,31,Female,136258.0,,Consideration,3121.551899937913,0.0858009259944867,0.1612588228082966,9,2.7488384219888395,2.733185297104926,2,2,2.0,3,1356,0
14202,65,Male,76478.0,Social Media,Consideration,8894.597854743686,0.2694116410597869,0.1895749523072813,49,4.919750881024694,11.667477276539252,3,9,7.0,7,4970,1
13417,40,Male,101434.0,Email,Conversion,9280.418094843712,0.132050922359352,0.1971928052989963,35,9.744754317520114,2.6913084940075187,97,9,4.0,5,4362,1
14025,52,Female,58977.0,PPC,Retention,5830.188292225295,0.1484812575453298,0.144472551225329,39,6.6762890976541085,5.041594713560206,94,10,2.0,1,3946,1
11761,63,Male,107856.0,Referral,Consideration,9532.321000514376,0.1006013960942985,0.0731744467823437,10,5.691950437930376,,32,11,7.0,2,4658,1
13175,22,Male,673670.0,PPC,Conversion,7193.732508369769,0.18602991086728,0.197057807697162,3,1.8456112763389148,14.31984029829269,97,5,6.0,4,1209,1
15105,45,Female,92964.0,PPC,Awareness,7407.754082054344,0.2378996012774087,0.0943729236819214,15,9.390329865110353,4.161234372515903,97,15,1.0,2,3198,1
9560,60,Female,48859.0,Social Media,Conversion,6176.658863636028,0.2910507914467712,0.0371674739182455,34,5.483904487630524,7.124154628983682,13,7,3.0,5,4439,1
12849,40,Male,124014.0,PPC,Awareness,687.30948068925,0.2972960335694844,0.1329181829636446,33,2.605036353392141,0.8308611913593309,65,8,2.0,3,3296,1
10036,62,Male,80760.0,Email,Awareness,4610.926297790899,0.1570361170818234,0.0508873313025041,45,1.6117615434106334,8.579439946446229,15,19,9.0,4,2157,1
11653,46,Female,1089180.0,Referral,Retention,348.4638194202812,0.075596441205046,0.017728841364464,20,9.71003960041038,2.0435712346072625,58,16,2.0,5,4157,0
13061,65,Female,107089.0,PPC,Awareness,6586.775229240664,0.233761492904453,0.0640813695630345,20,3.892321285349984,7.496934079860286,37,2,5.0,6,2168,1
13992,33,Female,105694.0,PPC,Conversion,6136.066479140092,0.2297634287796341,0.1323470195597058,1,1.2012498355038197,14.654917035447252,44,6,8.0,3,616,1
10776,51,Female,93823.0,SEO,Awareness,2798.874259041364,0.0109520468835824,0.0864328907129756,31,3.3618035280793235,1.8778079768554528,14,2,5.0,3,4955,1
14345,65,Female,125817.0,PPC,Consideration,956.3032128118358,0.0369253046559329,0.1368796728526678,45,1.3073870108962709,0.6672103771375566,82,9,1.0,1,1132,0
9439,36,Male,128190.0,,Consideration,548.4217755407619,0.0113379254356269,0.1053479890979803,17,6.664413468308116,13.680615178763816,85,12,6.0,2,44,1
13158,63,Male,61430.0,SEO,Conversion,7949.63783894388,0.1525221893795078,0.1210461426002742,26,6.91997637553848,4.793596512069883,80,7,7.0,0,1699,1
10918,48,Female,119837.0,Email,Consideration,8379.9248675485,0.2353407247625116,0.1052239587012189,42,2.4534329031527387,7.881876772198169,14,18,5.0,9,3207,1
8831,22,Female,24539.0,Email,Consideration,1052.38,0.0915511712730612,0.0485168520775572,21,8.534681317381997,10.507507436328147,79,18,9.0,1,413,0
10017,65,Male,24487.0,PPC,Consideration,2363.3290547595525,0.0956187617106812,0.1260781794216255,38,1.9507761747329937,6.972841265908125,42,8,6.0,9,222,1
11381,68,Female,139097.0,PPC,Retention,2080.8131899410355,0.2770820160712341,0.0340004563229739,40,2.9057343168684406,1.363378284496518,47,0,0.0,8,2241,0
13494,52,Female,27509.0,Referral,Consideration,9440.281057100585,0.0984340591150954,0.1072630559992296,10,3.0079534446569656,4.818485985156844,59,16,8.0,3,1490,1
9504,55,Female,31565.0,Email,Awareness,3279.893352061344,0.0236017691084082,0.0876709878715353,13,6.1014208434842105,6.793458494724532,25,7,8.0,2,2428,1
13845,34,Female,146627.0,PPC,Retention,164.41007201212608,0.2680900484808042,0.1557461182323007,9,6.639601310359098,4.850058458733072,0,8,1.0,0,3914,0
11983,54,Female,115384.0,Referral,Conversion,926.8846796776736,0.2323343872929719,0.024255387932898,41,2.677540793300883,,65,7,8.0,4,3783,1
8163,47,Female,92190.0,PPC,Retention,2233.385105905598,0.2562076931189959,0.096789188644308,7,1.7971744225215756,10.48059346699558,11,12,4.0,9,3224,1
12201,66,Female,87394.0,Social Media,Retention,2739.215357078725,0.2092801281303936,0.1317004114653527,24,7.976771397625896,3.790015641968457,5,17,4.0,0,2889,1
11812,55,Male,47563.0,,Awareness,9829.02803809353,0.1563007988475913,0.0856590938233921,28,9.010586766603856,,37,5,7.0,5,1901,1
9169,57,Female,81292.0,Referral,Retention,5318.23399549623,0.2500571720537744,0.0906815257110136,35,2.2757216220150536,2.98049909464746,42,5,7.0,0,3035,1
14886,67,Female,1030030.0,PPC,Consideration,828.9123390434846,0.1391148420229395,0.1094833209911321,5,4.298836204510097,5.511793914444556,91,17,3.0,2,1643,1
8618,49,Female,69948.0,Email,Conversion,3988.353511381019,0.0216220390844199,0.0137988584815852,30,8.241741260138777,14.157060955163416,42,18,2.0,1,1241,1
12959,20,Female,34800.0,Referral,Conversion,5004.951462525049,0.2662937302184347,0.0567642975152666,33,3.7399563929273976,11.588584115342304,30,15,3.0,1,3997,1
11241,27,Female,65823.0,PPC,Retention,4877.704738963756,0.2256793069144172,0.1758643236058586,49,9.707035887233816,11.23784657115453,83,10,4.0,1,2166,1
10663,29,Female,34823.0,Social Media,Awareness,4350.711721852852,0.1220431012806839,0.1170851753658455,5,4.382028805425437,9.146347186199783,6,18,5.0,3,1065,1
12144,64,Male,133408.0,PPC,Consideration,559.6679362561574,0.1777392338058865,0.1279241443367839,4,7.054604219808882,8.306803326326348,24,8,8.0,3,3532,1
14608,32,Female,135242.0,Referral,Awareness,521.2724686114248,0.1737714101471405,0.0474291353150878,30,2.364642952894206,5.319980277981534,55,3,,9,4237,1
10388,32,Female,115887.0,Social Media,Conversion,1815.1738884664708,0.2430803942216652,0.0730578152048654,30,2.9897909541880794,10.499386740471165,44,12,2.0,6,3273,1
9330,23,Male,65724.0,Social Media,Retention,1741.4642611831432,0.2231913352506659,0.0797050044653082,30,5.413850792371797,13.946605008321097,61,8,4.0,1,3660,1
8780,53,Male,28036.0,PPC,Consideration,596.7243034526982,0.0630324262180441,0.0660690617270574,22,5.345985241486142,5.102899739089872,12,10,3.0,1,3172,1
8821,58,Female,36447.0,Social Media,Conversion,4178.428323721106,0.2226685928812779,0.1280031806899912,20,9.63530091662632,9.672963038480573,37,6,0.0,3,2562,1
12200,29,Male,90597.0,Referral,Conversion,4662.972486511784,0.2184857927521946,0.0220255665251883,48,2.960832623310536,7.472738852729772,9,1,3.0,3,650,1
11382,28,Female,68302.0,Social Media,Consideration,8172.579944757009,0.0948737511015359,0.1511260396853614,19,7.285214606148734,1.9904552707660328,83,3,5.0,2,669,1
15196,43,Male,143675.0,Referral,Consideration,1544.9915806266583,0.2138452620591646,0.1261749069623374,31,8.895901016692962,8.018318162620762,20,19,9.0,2,4458,1
11016,28,Male,123777.0,Email,Conversion,7213.50965705818,0.1832090441817135,0.18877067320584,48,5.734991999851876,1.0113236700233794,74,2,6.0,9,178,1
14833,24,Female,48172.0,PPC,Conversion,1015.1877987063532,0.1864492605403531,0.0660765138086227,16,7.888612457121203,2.458540856050996,66,15,4.0,5,3191,1
8059,61,Male,23487.0,Email,Awareness,3768.240394519144,0.1908241794407922,0.1875793971720439,1,2.290642000944768,1.226773102297375,59,7,9.0,3,3434,1
13764,26,Female,31403.0,Email,Conversion,5626.799713794391,0.045719301182313,0.1238595873539544,13,8.180771515669907,0.6691257460404074,13,6,3.0,7,4415,1
11312,23,Male,47326.0,Referral,Conversion,5798.745892903624,0.2107420385188834,0.0380184750144793,32,4.818424873358365,14.769348937914348,52,9,3.0,6,282,1
11435,18,Female,138885.0,PPC,Awareness,7362.692407071367,0.2328533211970328,0.1790550193836419,41,2.5232896193890646,2.6302534913711875,46,2,8.0,5,1036,1
9882,62,Male,34388.0,PPC,Conversion,1585.3936664796806,0.0463575046204968,0.0384210556442924,40,8.869833006250007,12.986238459843454,73,0,0.0,8,1421,1
9712,47,Female,84557.0,Referral,Conversion,6645.55,0.219100388539582,0.1673567184326396,31,8.94177549615305,10.39723860265848,0,2,5.0,1,4763,1
10351,23,Male,99118.0,,Retention,7393.618572460716,0.2554467355026962,0.1311372902531435,29,3.57534670064621,14.356212731431665,79,8,9.0,0,3895,1
13370,54,Female,57256.0,PPC,Consideration,1339.7364219117458,0.160538981048369,0.1721085158613872,38,9.61607251262223,12.08569913942679,59,11,7.0,4,1409,1
9572,18,Female,24321.0,Email,Conversion,4254.031012548733,0.2677205541864192,0.1120826979864273,11,5.578492461127566,13.61353631516319,51,1,3.0,1,3160,1
12380,49,Female,116559.0,,Consideration,7678.01,0.2553655512428896,0.1674438409089335,45,9.985750546090928,5.31737268315932,95,2,8.0,2,344,1
8033,45,Female,109779.0,Social Media,Awareness,8383.984491524046,0.2826393878159118,0.1749257253313789,6,2.384030881810251,12.561754154488307,97,14,2.0,3,467,1
13606,43,Female,141529.0,PPC,Retention,7730.7904671393235,0.0958735137909623,0.0297170879628037,48,9.362435368239652,11.451665628766682,68,4,8.0,6,1588,1
14304,39,Male,107746.0,Email,Retention,9073.433547360775,0.1200174785934545,0.0403135478966606,48,2.1720416026308147,4.977400301041406,58,14,8.0,6,4652,1
8828,34,Male,79834.0,Referral,Conversion,6157.329686964113,0.247748550461502,0.0966248165723069,47,7.303128895226979,12.35084058978084,72,3,14.0,8,3012,1
13874,47,Female,125737.0,,Awareness,9136.460302445326,0.1804145892595805,0.1207213692811979,31,3.156985252023249,9.333564003947178,88,7,6.0,1,1420,1
